job_nature,group_function,division,department,title,communication,digital_literacy,data_analysis,problem_solving,critical_thinking,continuous_learning,teamwork_leadership,strategic_thinking,talent_management,creative_thinking,resilience,ai_bigdata,analytical_thinking
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Director,4,4,5,5,4,5,5,4,5,0,0,0,0
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Deputy Director,4,4,5,5,4,4,5,4,4,0,0,0,0
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Manager,3,3,4,4,3,4,4,4,4,0,0,0,0
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Deputy Manager,3,3,4,4,3,3,4,3,4,0,0,0,0
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Supervisor,2,2,3,3,2,2,3,2,3,0,0,0,0
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Senior,2,2,3,3,2,2,0,0,0,0,0,0,0
Back Office,Operations & Transaction Support,Securities Service Division,Depository Trading Department,Officer,2,1,2,3,1,2,0,0,0,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Director,4,5,5,4,4,5,5,4,5,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Deputy Director,4,5,5,4,4,4,5,4,4,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Manager,3,4,4,3,3,4,4,4,4,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Deputy Manager,3,4,4,3,3,3,4,3,4,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Supervisor,2,3,3,2,2,2,3,2,3,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Senior,2,3,3,2,2,2,0,0,0,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,Network Management Department,Officer,2,2,2,2,1,2,0,0,0,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Director,4,5,5,4,4,5,5,4,5,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Deputy Director,4,5,5,4,4,4,5,4,4,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Manager,3,4,4,3,3,4,4,4,4,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Deputy Manager,3,4,4,3,3,3,4,3,4,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Supervisor,2,3,3,2,2,2,3,2,3,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Senior,2,3,3,2,2,2,0,0,0,0,0,0,0
Back Office,Technology & Digital Systems,IT Division,System Department,Officer,2,2,2,2,1,2,0,0,0,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Director,4,5,5,4,4,5,5,4,5,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Deputy Director,4,5,5,4,4,4,5,4,4,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Manager,3,4,4,3,3,4,4,4,4,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Deputy Manager,3,4,4,3,3,3,4,3,4,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Supervisor,2,3,3,2,2,2,3,2,3,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Senior,2,3,3,2,2,2,0,0,0,0,0,0,0
Back Office,Technology & Digital Systems,Product Department,Data Engineer (Function),Officer,2,2,2,2,1,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Learning & Development Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Employee Engagement & Employer Branding Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Talent Acquisition Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Company Secretariat Division,No Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Office Assistant Division,No Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (Purchasing),Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,People & Workplace Division,Workplace (General),Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Internal Audit Division,No Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Director,5,4,4,4,5,5,5,4,5,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Deputy Director,5,4,4,4,5,4,5,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Manager,4,3,3,3,4,4,4,4,4,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Deputy Manager,4,3,3,3,4,3,4,3,4,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Supervisor,3,2,2,2,3,2,3,2,3,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Senior,3,2,2,2,3,2,0,0,0,0,0,0,0
Back Office,Internal Operations & Governance,Legal Affairs Division,No Department,Officer,3,1,1,2,2,2,0,0,0,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Director,4,4,5,4,5,5,5,4,5,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Deputy Director,4,4,5,4,5,4,5,4,4,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Manager,3,3,4,3,4,4,4,4,4,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Deputy Manager,3,3,4,3,4,3,4,3,4,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Supervisor,2,2,3,2,3,2,3,2,3,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Senior,2,2,3,2,3,2,0,0,0,0,0,0,0
Back Office,Financial Management,Accounting Division,No Department,Officer,2,1,2,2,2,2,0,0,0,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Director,4,4,5,4,5,5,5,4,5,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Deputy Director,4,4,5,4,5,4,5,4,4,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Manager,3,3,4,3,4,4,4,4,4,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Deputy Manager,3,3,4,3,4,3,4,3,4,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Supervisor,2,2,3,2,3,2,3,2,3,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Senior,2,2,3,2,3,2,0,0,0,0,0,0,0
Back Office,Financial Management,People & Workplace Division,Total Rewards Department,Officer,2,1,2,2,2,2,0,0,0,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Director,4,4,5,4,5,5,5,4,5,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Deputy Director,4,4,5,4,5,4,5,4,4,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Manager,3,3,4,3,4,4,4,4,4,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Deputy Manager,3,3,4,3,4,3,4,3,4,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Supervisor,2,2,3,2,3,2,3,2,3,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Senior,2,2,3,2,3,2,0,0,0,0,0,0,0
Back Office,Financial Management,Finance Division,No Department,Officer,2,1,2,2,2,2,0,0,0,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Director,4,4,5,4,5,5,5,4,5,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Deputy Director,4,4,5,4,5,4,5,4,4,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Manager,3,3,4,3,4,4,4,4,4,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Deputy Manager,3,3,4,3,4,3,4,3,4,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Supervisor,2,2,3,2,3,2,3,2,3,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Senior,2,2,3,2,3,2,0,0,0,0,0,0,0
Back Office,Financial Management,Internal Control Division,No Department,Officer,2,1,2,2,2,2,0,0,0,0,0,0,0
